date,imd,respondent_count,unhealthy_count,unhealthy_unk_count,predicted_covid_positive_count,predicted_covid_positive_prob,population,corrected_covid_positive,corrected_covid_positive_prob,factor,factor_prob,+ symptom_based,+ response_rate
20221027,3,167737,21554,3926,652,3664.3447744097084,25874671,1349718.7336016535,3122990.982014778,3.1461223464816004,0.5647910774386767,556681.8998270101,0.006482671798996014
20221028,1,25635,3581,584,96,495.6837219055492,19898378,694723.9960146897,1568355.5645958532,3.4698570653457064,0.635240038164768,309283.84116908134,0.0012882959606054323
20221028,2,72095,9553,1640,279,1467.079654376519,20057685,722454.8676441002,1808188.6406513762,3.4698570653457064,0.635240038164768,338650.80607944634,0.003594382901117452
20221028,3,168173,21725,3829,629,3336.5747196933994,25874671,1326700.9299231225,2980253.34290976,3.4698570653457064,0.635240038164768,566786.8375344202,0.006499522254795047
20221029,1,25754,3581,566,94,466.6435853156275,19898378,757686.4795844064,1607993.7920097185,3.010650288093589,0.5968902005661534,334810.5951432126,0.0012942763475495339
20221029,2,72079,9598,1583,247,1276.744902258143,20057685,681053.4244018162,1598061.4214516655,3.010650288093589,0.5968902005661534,304108.8397216232,0.003593585201881473
20221029,3,168185,21666,3727,611,3143.818194901171,25874671,1271048.4114014213,2796445.841278393,3.010650288093589,0.5968902005661534,549151.726883958,0.006499986028807864
20221030,1,25714,3610,550,82,412.5000657707311,19898378,767874.5452975688,1676083.005424378,2.5645674658246485,0.5354172632013868,341107.24018850725,0.0012922661334506763
20221030,2,72172,9622,1560,238,1229.9557035569771,20057685,650536.3634991858,1509795.678583732,2.5645674658246485,0.5354172632013868,289800.04530878895,0.003598221828690599
20221030,3,168199,21797,3623,591,2981.1076120636644,25874671,1258091.5923367154,2789733.2029076763,2.5645674658246485,0.5354172632013868,561576.9267813376,0.006500527098489484
20221031,1,25703,3574,521,75,348.3673576117523,19898378,806708.3931294945,1642670.5856638204,2.5979437765939544,0.571166006275088,368543.99994489463,0.0012917133245734904
20221031,2,72169,9641,1525,229,1131.0265045073627,20057685,655560.816231989,1447880.233223461,2.5979437765939544,0.571166006275088,289863.48115617095,0.0035980722600838532
20221031,3,168133,21695,3537,563,2683.2324709672794,25874671,1180392.5052385314,2439710.606751067,2.5979437765939544,0.571166006275088,524630.1742690677,0.0064979763414189885
20221101,1,25265,3456,491,73,323.4953101606223,19898378,758004.1283406258,1397384.8047677744,2.163887038743963,0.521729640787747,327062.04832355666,0.0012697014801909985
20221101,2,71203,9470,1461,209,961.9301603396874,20057685,685384.2963834752,1310575.1900191242,2.163887038743963,0.521729640787747,284934.1231595818,0.0035499111687116434
20221101,3,165631,21222,3354,493,2245.395252564068,25874671,1166814.7283082872,2143826.9980512327,2.163887038743963,0.521729640787747,485396.111938927,0.0064012794597465604
20221102,1,25086,3451,483,72,329.3249533157705,19898378,687907.8168150005,1275621.9873996815,2.168796482684971,0.5012226753128314,285757.58713871945,0.0012607057720986103
20221102,2,71109,9618,1447,214,1000.918313367774,20057685,761280.6837625803,1478774.088618394,2.168796482684971,0.5012226753128314,319842.5474141218,0.003545224685700269
20221102,3,165343,21316,3386,474,2257.302875682512,25874671,1126330.0223315533,2188447.048549285,2.168796482684971,0.5012226753128314,469949.2736368984,0.006390148883438943
20221103,1,24890,3419,477,72,326.59695608623383,19898378,625214.460709925,1228242.0875304143,2.0717155649476044,0.48538794503748667,273156.2017117202,0.0012508557230142075
20221103,2,70492,9432,1409,191,904.6948571525062,20057685,730992.40462199,1387347.8717304694,2.0717155649476044,0.48538794503748667,304713.30978710676,0.003514463408912843
20221103,3,164046,21063,3318,468,2180.5987734818414,25874671,1184524.3526980043,2194013.777340421,2.0717155649476044,0.48538794503748667,490599.25189966295,0.006340022642220262
20221104,1,24743,3353,463,68,298.85703795872934,19898378,624414.1112055185,1186700.8195986017,2.1001176333884795,0.5155222730028867,276593.192451234,0.0012434681862009053
20221104,2,70135,9399,1391,173,809.4121926874617,20057685,629095.8099785681,1153051.925993982,2.1001176333884795,0.5155222730028867,249068.9196215487,0.00349666474471007
20221104,3,163097,20775,3250,430,1957.0457214323483,25874671,1251593.6336583116,2122779.104510342,2.1001176333884795,0.5155222730028867,498107.64928322745,0.006303345847373286
20221105,1,24579,3313,459,66,287.11122128164476,19898378,638406.4762504189,1290088.4117998753,1.7837092173743618,0.4296238309608349,317046.0658538115,0.0012352263083955889
20221105,2,69705,9217,1355,178,812.5687869410552,20057685,669043.4116120446,1304654.7010415357,1.7837092173743618,0.4296238309608349,295361.2020406513,0.0034752265777431442
20221105,3,162057,20437,3199,412,1910.925421701775,25874671,1160347.6041482443,2153832.2443136545,1.7837092173743618,0.4296238309608349,497212.2899936271,0.006263152099595779
20221106,1,24410,3248,441,66,282.67038448575937,19898378,616041.4107579397,1168923.297471643,2.0981766822178276,0.5171440962024612,286887.81900033855,0.001226733153827915
20221106,2,69209,9133,1313,168,752.7716042460944,20057685,676267.6017608244,1210451.9822474518,2.0981766822178276,0.5171440962024612,286530.65366352216,0.003450497901427807
